activity_id,activity_name,actor.session.uid,actor.user.credential_uid,actor.user.email_addr,actor.user.org.uid,actor.user.type,actor.user.type_id,actor.user.uid,api.response.code,category_name,category_uid,class_name,class_uid,cloud.org.uid,dataSource.category,dataSource.name,dataSource.vendor,device.ip,device.is_managed,device.os.type,device.os.type_id,dst_endpoint.uid,event.type,http_request.user_agent,message,metadata.correlation_uid,metadata.original_time,metadata.product.name,metadata.product.vendor_name,metadata.product.version,metadata.uid,metadata.version,service.name,session,severity,severity_id,src_endpoint.ip,status_detail,status_id,thread,timestamp,type_name,type_uid,unmapped.Actor,unmapped.AppAccessContext.CorrelationId,unmapped.AppAccessContext.UniqueTokenId,unmapped.ApplicationDisplayName,unmapped.AuthenticationType,unmapped.AzureActiveDirectoryEventType,unmapped.BrowserName,unmapped.BrowserVersion,unmapped.DeviceProperties,unmapped.ExtendedProperties,unmapped.IntraSystemId,unmapped.ItemType,unmapped.ObjectId,unmapped.Target,unmapped.TargetContextId,unmapped.UserId,unmapped.operation,unmapped.recordType,unmapped.userType,user.type,user.type_id,user.uid
1,Logon,6a271f0d-af67-4e3b-9dfe-39909bb3e376,evi59160-V30R-5V80-727F-41a3060Zh85S,john.doe@example.com,77a76V54-r5r9-8V7n-PV86-bVIq7MfH4537,User,1,d22f6f8c-2a34-4fc2-9a08-17f442e3d86d,9,Identity & Access Management,3,Authentication,3002,81Q28z74-A5A7-6u8C-cS74-AsLM2suP2005,security,Microsoft O365,Microsoft,192.168.0.1,,tLXpwYe80,07,69MeK0n0-2M7W-0K4E-2L5a-ntE527137wo0,Logon,,-,d0a9512d-2a8c-4c4d-a4a0-9d867f5722e5,2024-01-29T19:47:11,AzureActiveDirectory,Microsoft,7,5f4bca98-5b6d-4019-b3e3-ee54108c20fc,1.2.6,,log_session_9100382327795278046,3,0,172.16.0.6,-,1,default,1706579296130056466,Authentication: Logon,300201,"[{""tbqQ"":9,""Dr"":""nHF47280-B18R-9c17-989l-98a3255Ne14V""}, {""zidq"":6,""nl"":""Tm275924@cXMuATSQrSiJ.aAK""}]",,,,,8,,,"[{""oLByP"":""GnQKzXc58"",""RwHf"":""lc""}, {""JTHEO"":""slyXHG"",""YcmD"":""pLyRYJheYFI""}, {""fdRlI"":""8h07K8G3-8BrE-4f36-F3q1-87l8o679E803"",""Pdiy"":""pUEicQtrY""}]","[{""qIHAN"":""kUVvsqxW"",""STqn"":""iZeQkICOeMrhAVKzFB""}, {""dlsfI"":""WYKqlxB\/3.0 (RTIVyVD GY 48.5; EfI00; t64) QKLiwBalxXR\/983.46 (QsIVX, FuPz mcOmY) adGUtE\/700.3.6.6 trjLhb\/003.73"",""EeuL"":""xQfOZTxlq""}, {""qIwNi"":""WMmcT3:VOZwSCAes"",""MHUY"":""ksqSyotoANJ""}]",785125G3-iad8-2fC7-4o3Y-LfZ77a770H45,,7F52732P-367f-04oA-a603-56mC44qOlZJ1,"[{""Nmpk"":0,""it"":""1A27792C-776q-45mw-i264-87rp88FDiNH2""}]",67S64V39-G8t2-8G2y-yB95-jpqo5Ewg5150,je198374@YGqdIoTYDXtI.vfK,pWoGnyWNXlmq,03,1,nGGh,0,3A75643Q-367w-01ec-c245-86yW62tnhaG5
1,Logon,b1d7a914-7db0-45b3-986d-c5f6bc36a198,xDC41573-l99z-8D86-006K-99G7024ZT99h,jason.carter@tryoutmail.org,45T92Y81-l6F0-1N4p-IP87-ADXM6YQU8042,User,6,f54de0da-89e3-4f11-91de-3c7a7ad5e372,3,Identity & Access Management,3,Authentication,3002,73K15i90-k0s2-3d4X-VA29-gAbA3hOW4399,security,Microsoft O365,Microsoft,172.16.0.1,,XYNMYJQ20,08,40FTs2r9-2U5K-8K2N-9i1v-SHi691043JP7,Logon,,-,0c8a1a13-61a1-4fb2-aa4a-c5fbaa5c06ae,2024-01-29T19:47:14,AzureActiveDirectory,Microsoft,5,15a13e7f-eb5d-41d4-9a8b-3db04a94ad8d,1.7.0,,log_session_9100382327795278046,3,0,172.16.0.9,-,1,default,1706579296130482539,Authentication: Logon,300201,"[{""bagN"":0,""Ye"":""sIM57713-r40V-4C78-463p-61W1902wL91z""}, {""PZGB"":4,""wK"":""lA137286@dWPEkZdxgWyQ.CwL""}]",,,,,5,,,"[{""NFKNp"":""kcXyapg00"",""PDSD"":""uS""}, {""uLjYC"":""VyCcxY"",""HZnX"":""kcRVLmfjdnV""}, {""IbQWh"":""5s40T0L0-1pjl-3i64-E3a3-71a9w030s038"",""ETYJ"":""kkkHMvyAW""}]","[{""sOiJq"":""uCMCxanB"",""sikj"":""OCpHBMlLFcGzBhHzAv""}, {""exhAt"":""EsXvvXa\/2.7 (pydibnF Ae 53.1; JAe08; r06) XHhUUYpzqyz\/174.68 (mfxnX, yFmH TarCB) mvxxIV\/204.0.0.0 rsVgoL\/091.77"",""kBbP"":""yhqYpyzAe""}, {""iIaZx"":""mFfjv4:qNIKbvRht"",""YISU"":""IDlyQvQmJaJ""}]",0O24c01N-F12g-7i2r-m6B5-78jIU0864332,,7P53247R-397F-02xq-q275-14YG49qtwiF9,"[{""ulhI"":2,""ES"":""1v62111P-318T-92bV-x289-35Fr57TJVIv5""}]",49H30J89-M1l5-1f0A-Jq51-LqMI0wlg4794,FH921988@WjbwZSJtyWjX.Sth,pfKSvNozrlVD,70,9,lHSh,3,2N26803U-483P-63Qz-j712-04GK17gvToc2
1,Logon,c4f78908-3834-4e96-8d5b-5a9b4b671951,Tqs9768K-w6FL-8W34-412v-9O61I471860M,jason.carter@tryoutmail.org,41P73l90-t1V1-6y9N-kS53-UBuV7oSE6339,User,6,e5f38a42-9be4-4e4e-98f1-7528a02a1f66,25099,Identity & Access Management,3,Authentication,3002,40N72x90-M0N1-4Z7Z-Yo34-mWvk5iyI5194,security,Microsoft O365,Microsoft,203.0.113.7,,IyQAZlr72,67,7093037W-86w9-53I3-06M5-5f66802943CX,Logon,,-,1b20ecab-2b0a-442c-9b79-478cfb1df6e9,2024-01-29T19:44:42,AzureActiveDirectory,Microsoft,9,a8a5bc3c-1a16-47a1-9c0d-91c96b94af1d,4.6.7,,log_session_9100382327795278046,3,0,192.0.2.1,-,1,default,1706579296131265863,Authentication: Logon,300201,"[{""noTH"":3,""fr"":""bRv4333D-n0gJ-9A49-607L-7j89s049954A""}, {""MbXj"":9,""So"":""gZ125499@BVjyYIhdZpZk.IDD""}]",,,,,9,,,"[{""LddLY"":""VSLySAq36"",""Ypfi"":""ia""}, {""VrSeJ"":""PzJX"",""mAnj"":""hvnqRhzHsLu""}, {""gLsej"":""370n992D-660C-4892-34X9-B8dYI32a3wA2"",""dxrd"":""RWqZuhlKS""}]","[{""yQBRJ"":""eUghcof"",""hfPC"":""cIZjjefIcOBHhFlnBA""}, {""VgxCU"":""jkmk"",""AwNs"":""KRTNzdKLfyMoDt""}, {""nRCEG"":""raFKNRQ\/1.0 (PlAjaXg Ih 47.5; DEt38; c87) xbdIWDWMAZF\/947.82 (TgNnv, HbVE HTvMv) RWESYk\/780.7.0.9 cBCsvv\/904.02 QSW\/442.7.1.6 Ek\/98.9.44007"",""VNqn"":""mVGGEpDri""}, {""gtXZg"":""DtxEHxAEjfQrnNxln:gZfrfzrKyC"",""NgAV"":""WWiQCgEZkpy""}]",QBMDu844-g085-2523-B496-c09Z29Gj3989,,1022508T-06V1-17T3-17O4-5i15469511Zw,"[{""ZBCN"":8,""kr"":""1231963I-31M8-22T5-68n1-3M16421517qI""}]",01V95V08-o2f4-0J5w-EO14-lPxr3zVu8403,Uf031781@TrPblFOHHOWF.kCm,dfOFkJnZayEY,50,4,jENa,5,2959291W-96b6-75L9-44c8-8R14152922nY
1,Logon,d1cc93b4-5d01-48c2-8309-903c8f1accc2,6ebLstbU-3UK3-8267-N2P4-87752E17Wy92,daniel.ward@virtualmail.io,72X55p66-S3f1-1N6V-OL99-nGVn2zep5464,User,8,d6aef9b3-c26a-4f4e-a4cc-021d0580d0d6,0,Identity & Access Management,3,Authentication,3002,17z90d11-q4r2-9M2i-aZ92-nEeH7BHD9109,security,Microsoft O365,Microsoft,172.16.0.6,,wiQAkmm90,25,08gZK6v0-3b5s-9d9g-8G0X-gcn590277RO8,Logon,,-,ee05e1d1-e4a8-4ad2-a20f-c3d86b09127f,2024-01-29T19:47:33,AzureActiveDirectory,Microsoft,2,7f71a485-499e-42f5-9c49-1e2e4cb4870f,2.4.2,,log_session_9100382327795278046,3,0,198.51.100.8,-,1,default,1706579296131698577,Authentication: Logon,300201,"[{""ekxY"":5,""Tg"":""5tnMtXlF-9ju7-1893-Q2M0-97008t93dG32""}, {""AyvZ"":2,""xe"":""VbcvhRakM@qZcFncuzFNIA.oQW""}]",,,,,3,,,"[{""iOhmE"":""zMySGRT68"",""MHkX"":""bo""}, {""vBVFh"":""WtbEYC"",""rxbt"":""WRavyApMioo""}, {""aBIAc"":""e659xt6E-4Z80-8o81-F977-9hK519z37794"",""UsdK"":""uDTHXhCFw""}]","[{""YkGGa"":""FJUPrkhR"",""XEeJ"":""JvowOAmPIrCossTqXG""}, {""oWgrk"":""zAqSdha\/6.8 (mJLkajd rb 49.5; yvn34; u06) tlRGokoBQlF\/886.36 (ZTnEh, rHlJ MnDxO) BZmOlT\/543.7.9.4 wuwLJy\/466.80"",""YyQj"":""KVsCkrkZd""}, {""KPRAy"":""UNjLD1:bxCUlYsdr"",""ENZT"":""kPJPEZyAPtU""}]",190E1qwJ-5Oh9-3PIb-MY90-864q53io6072,,2y11826o-231P-43sE-x573-89vE60WIIzO6,"[{""YQmo"":0,""Ue"":""0B96279m-421N-35gm-k561-84HV32mPCjk4""}]",11X16O06-A8k1-9w0G-Kp78-Djic0UuR9721,ggifdinUC@AofgFaqVHuvr.Ynp,WGTdttttwgMq,38,7,kBie,8,0e87907S-473Q-51cm-U011-71qa00GxtEt4
1,Logon,19a1d2a0-29e7-4bd4-86d5-11c137efbd0c,7498AP6j-563q-8573-wPJv-0eHKb87g963J,bob.jones@fakecorp.net,77c37b41-P2h0-3X3x-Xj38-XuAX7ywj3274,User,5,5f4bca98-5b6d-4019-b3e3-ee54108c20fc,4,Identity & Access Management,3,Authentication,3002,10o42K73-r9W1-4U2D-JV82-XDzy2EBj4174,security,Microsoft O365,Microsoft,198.51.100.5,,wYCnCjU11,28,27eSE0P7-1W1n-9H5S-6y4n-HtY291705qO3,Logon,,-,8b201ded-12c1-4a3b-8a36-df548fa0a745,2024-01-29T19:46:04,AzureActiveDirectory,Microsoft,2,ea78a2e2-6901-49eb-9f8c-f6db42e835f8,9.3.9,,log_session_9100382327795278046,3,0,127.0.0.1,-,1,default,1706579296132118299,Authentication: Logon,300201,"[{""SMJj"":2,""xz"":""3161mF4l-772d-4894-eygm-6lPXN20Z731l""}, {""gzjA"":2,""VV"":""SU208601@mBpcPjWZFMQP.aKR""}]",,,,,8,,,"[{""soXDZ"":""d5536ja1-2306-0mRa-6923-d4466k379p8V"",""rLAC"":""jy""}, {""sAffO"":""OmlxKB-mf66cK8"",""TKNO"":""OMFtdfqQjhY""}, {""LNJRP"":""CpOhoyH92"",""oTkA"":""Tq""}, {""kKRJY"":""BUTd"",""btUN"":""wqrDwIeeoOn""}, {""nZlnL"":""5"",""Zzso"":""WHuFwtTTh""}, {""sbCnj"":""05282T9g-4q3v-8204-03Bh-z38M5554eG54"",""CGqK"":""wFLaHOiYt""}]","[{""FhmdT"":""bHZBTbmB"",""ZGEb"":""zxizhdjlxHfRxRqNcb""}, {""oAfqi"":""FsuvjXs\/7.5 (xHROqOS ZC 88.8; EpB85; C23) EcCrYJJyCyM\/577.33 (Fftyb, WgEv veOAg) qLKfpd\/308.1.4.4 PjkdlU\/516.40 QbH\/009.7.6.6"",""RKxG"":""iVOieosRb""}, {""ciIJw"":""etUez0:PvqFuUSaq"",""pQmF"":""gCYCAMFnkSn""}]",673h1782-33z8-4pJn-Q9c5-pR2816409042,,4W30493K-413w-60UA-k050-57gJ13SIVLm1,"[{""NDXW"":9,""fM"":""7B04140G-126H-52VE-f726-43gg80HCevY1""}]",90C16K23-y1h4-6c8S-Xr96-AOAC6jwb3003,Ke816475@PoQoZaQncJGS.lVL,dXHCqWsvCeTU,49,6,nhYM,9,2d77611U-575y-36us-K689-02Ig57zjQNk6
1,Logon,6ad8316b-9a4a-4bf4-bf97-20171764e00a,q89xS857-0s42-7396-5M74-196n9aU84490,anna.hall@example.com,83p70M80-P2r2-3N5h-VI17-otnF1TiG8205,User,9,a8a5bc3c-1a16-47a1-9c0d-91c96b94af1d,9,Identity & Access Management,3,Authentication,3002,58T98t40-r8F5-6R6G-oh45-lRpa2rdT6633,security,Microsoft O365,Microsoft,198.51.100.2,,jcdEaSh,32,76dOW1O5-7e5P-2F4r-8e5b-xLP933597KI7,Logon,,-,e5f38a42-9be4-4e4e-98f1-7528a02a1f66,2024-01-29T19:47:32,AzureActiveDirectory,Microsoft,7,5b6359b4-7600-4b58-9c63-e06b23f9ab87,0.7.6,,log_session_9100382327795278046,3,0,192.0.2.8,-,1,default,1706579296132455110,Authentication: Logon,300201,"[{""yLuT"":6,""rv"":""X81dK160-0F85-1593-1I64-114C0ZH45091""}, {""qXHJ"":2,""Sd"":""yJ106646@ObizMVHmbuOP.KVw""}]",,,,,2,,,"[{""habHf"":""rIAWKnx"",""Gtps"":""kT""}, {""BuXNY"":""BYPZse"",""nYIs"":""PgLWbNhjAGp""}, {""HAvlQ"":""6K1Wf969-4i99-5n06-cC78-7565u7Q3438g"",""UQAe"":""bvCmWFawL""}]","[{""hglYc"":""eopElogO"",""MrOi"":""XePNhvIXaFFpjLWMwK""}, {""vMhBN"":""yMBGiCf\/0.7 (dfYuU; ODRBbPW 25; K) OOVoHoHhbci\/990.04 (HnOXn, uvLG pQUsz) qWVgDC\/365.5.8.5 wCglcC\/983.96"",""uqTT"":""bUYhCbEHt""}, {""eKHko"":""eADjJ1:wgsixvDmK"",""PAZj"":""drfTFIwahgs""}]",qXue7120-Q7Eh-39Z2-9a92-378463227627,,36351530-2155-2130-d840-573873989634,"[{""nqZr"":3,""UY"":""72711468-9593-5858-E294-980659568439""}]",78H32x06-I7h9-9U6q-uD25-OfIT6yvx6878,Zu510604@XvaMHSlTyihY.iFZ,pVgbGSrQKjMg,09,8,LEwI,9,50886790-3867-3734-p255-285108389240
1,Logon,ee05e1d1-e4a8-4ad2-a20f-c3d86b09127f,n78AN397-1N26-2003-1T37-010o7Kf80437,laura.moore@sandboxmail.co,83R51x40-h4D0-5F2v-Pf94-bqDR5nmG9800,User,7,3c0cbad3-951a-45cf-b4b3-1b7781b45b46,2,Identity & Access Management,3,Authentication,3002,16q87C46-Z2H8-6r8V-nD51-ghTi5iuE9380,security,Microsoft O365,Microsoft,10.0.0.6,,fsovhLX,93,54xQI0N7-3D8g-5r4D-3r7D-ZuD425396Tu8,Logon,,-,9058a660-bbb7-4b63-b3fb-0a1c3dfb0d46,2024-01-29T19:47:32,AzureActiveDirectory,Microsoft,4,b1d7a914-7db0-45b3-986d-c5f6bc36a198,1.9.4,,log_session_9100382327795278046,3,0,192.0.2.5,-,1,default,1706579296132794640,Authentication: Logon,300201,"[{""WJPp"":0,""iN"":""v98oh985-4S39-6730-8o85-261Y3rm35130""}, {""Rdoe"":3,""Fo"":""xr683340@AUMZXqbaxgYa.XHa""}]",,,,,5,,,"[{""wdiAa"":""XfnImuF"",""WByH"":""Ma""}, {""Vdcbb"":""FIqBJO"",""bbWY"":""xeBhtYsIdfn""}, {""Kvfea"":""0b5At505-7f41-8V32-Rs13-2450F9Q5638w"",""YaOU"":""opLbzTqth""}]","[{""nRkgs"":""yShPSrtF"",""ltNS"":""YxvFIzcLomcHegvkcK""}, {""GRDUN"":""lhqVhtp\/7.2 (lhIvb; YxUKgNJ 19; g) OEwmDxRDUNe\/001.42 (sduaa, gQDB mfSsU) dNUomw\/594.4.8.3 wTsagT\/688.92"",""cocA"":""QoaiYwTLz""}, {""pIxHw"":""CZvkW6:BgAbfpczQ"",""xFpp"":""QerIvesVCKs""}]",1z107u21-wSRb-3o08-v8ge-h96nTKR41h90,,8Q76576Q-007D-04Kb-D077-93Qi31DkvaC5,"[{""kTeT"":8,""Bt"":""9n56891b-986A-80vW-D469-26sG20smZkB2""}]",14b02F49-h7C9-9F9W-Fx75-QfMX8oHy0452,OO046369@hfGjHltctRQL.jCf,WMeEotbHCxfp,99,4,TBVN,0,2j10849c-361j-32mP-T250-65NG08QuSWL8
1,Logon,5b0a8109-dde2-4f8a-8c79-d6c541dbf312,s21uW197-8w59-5990-8A91-490x5Pq15868,melissa.kelly@dummyinbox.net,01S71i46-t3L8-1t1I-ZO45-suKX9IhQ0243,User,0,49fe3192-6e6a-4a93-9a8c-bcf7c4f8729d,4,Identity & Access Management,3,Authentication,3002,75u04s92-o4x7-8c4f-Ne37-whDj9rPL8377,security,Microsoft O365,Microsoft,192.168.0.9,,QnsgAjx,55,53hzE4d6-1O4J-3z2n-7j6h-uEb270755hO6,Logon,,-,f073c7e0-8646-4f9a-90a2-1f02c051b289,2024-01-29T19:47:32,AzureActiveDirectory,Microsoft,2,1f44e110-3f62-426d-bdff-7c4281b5e990,2.1.5,,log_session_9100382327795278046,3,0,192.168.0.6,-,1,default,1706579296133241674,Authentication: Logon,300201,"[{""ZQAq"":0,""uO"":""b36vx143-5z92-2096-7J18-695a1yV39563""}, {""BzgR"":5,""KE"":""SM298688@AdQoampfmbir.vAV""}]",,,,,9,,,"[{""YFULN"":""ZnLlzCL"",""oEZy"":""ec""}, {""xpsMq"":""AkgZqe"",""iruN"":""reKiTlIwfuc""}, {""eMxIE"":""7B2Er650-9d01-0G51-xE04-8030d1B9547l"",""Hluj"":""zFeGxICDl""}]","[{""XQGkX"":""RcRLgZgC"",""KCIv"":""FWcZryGFZtVNcoGYSA""}, {""CxXFG"":""JhRkZSz\/4.0 (hnpsn; vTMlebw 73; E) dISCmEwquPy\/187.32 (bXcWy, NyDr LQCeF) GmCaMw\/670.5.2.4 FZGMsF\/654.84"",""KHmY"":""vCxVSLMhC""}, {""TbjlF"":""OkZEH1:indtbiFkf"",""zBvB"":""visqRHOFexV""}]",O7d514Q4-83U9-248F-d95R-iz9211659539,,51373317-8460-9850-M347-783113117126,"[{""xnrl"":3,""rY"":""47094022-8214-4074-S858-404847236982""}]",50G67u58-L6o1-9R6K-oT93-awCp5JMT2519,NL805594@puQKUekzHbGg.ssk,aUxHmacFaNQr,13,1,gdWD,2,46883183-0373-5395-r834-217455776376
1,Logon,e4d542e8-b6d3-4a33-9a78-376406d188b8,14Nl5D92-u3Ir-8bV4-q488-4X2s15OD1M19,ryan.collins@fakemailbox.net,00t11x73-R0p9-9Q3s-AT24-EvLW8qDz7002,User,7,5b6359b4-7600-4b58-9c63-e06b23f9ab87,6,Identity & Access Management,3,Authentication,3002,67O26o04-M1t8-5f8K-MJ71-eQji3UtC7315,security,Microsoft O365,Microsoft,127.0.0.1,,PQGdUKy90,50,95vlG9S0-9g7T-9d2w-7O4p-FIz187344Mb3,Logon,,-,f54de0da-89e3-4f11-91de-3c7a7ad5e372,2024-01-29T19:47:51,AzureActiveDirectory,Microsoft,0,a8a5bc3c-1a16-47a1-9c0d-91c96b94af1d,2.6.4,,log_session_9100382327795278046,3,0,10.0.0.5,-,1,default,1706579296133581294,Authentication: Logon,300201,"[{""NtKX"":0,""cg"":""36ib0b76-Z1en-2Uq8-O241-5u7d34Yl8g92""}, {""PTKN"":8,""Rs"":""VDhdt@ZRiNHWdNnBmB.oNl""}]",,,,,1,,,"[{""TQKLL"":""LEyANQs84"",""gJhG"":""JH""}, {""MWJqU"":""YcuDCh"",""hoVN"":""eaypEsErKcR""}, {""JQXjZ"":""k8CEz4b8-801z-13L8-s8xZ-a1e1SKjM3h31"",""dYhG"":""ZDtRvSmcv""}]","[{""eilyC"":""AHNhzgGo"",""SVvI"":""KGsfDLVqDTTMxNPTRH""}, {""tKUdV"":""DiphQgr\/6.5 (gshJlKx ZN 19.9; JgN02; r32) mbbGqYrGzAc\/002.48 (AbhQM, crvA QWshA) FaZgjx\/923.7.8.8 IUbUqn\/149.13"",""mpSa"":""ikMDNxnOd""}, {""TvGZv"":""lJVxp3:rMLrkFlGB"",""bqFt"":""dHJypjAueYg""}]",84H37b21-5862-8183-qV97-nTeX9A0O0676,,83934359-2431-0695-U970-170771547269,"[{""uueI"":3,""Hi"":""17612520-5778-1039-Y684-008328834645""}]",80a15d65-E4p4-5l0p-lH49-QUKp8oFx6966,hJIYY@USOwfurYPKgB.sNV,iMYCpGCPxCMB,39,0,cLiP,2,16712751-4893-6000-p256-521624037911
1,Logon,f719864a-d489-4483-b8a4-c235cf6f32e1,68th8s22-m7YO-6OF1-p597-6A5i49sD0q81,alice.smith@example.org,92r38S22-Z1M5-1y6H-CJ74-wEQz0WrS5253,User,6,5f4bca98-5b6d-4019-b3e3-ee54108c20fc,9,Identity & Access Management,3,Authentication,3002,95k58X82-C4l1-2d7t-Wx83-RDzA6bzl3588,security,Microsoft O365,Microsoft,203.0.113.1,,qvsYtkX10,30,29FdA5C6-5v2S-2Q4g-3W4c-sXB425215Uj2,Logon,,-,c47bdf19-daf1-4d46-9b6a-524ea68e833f,2024-01-29T19:47:51,AzureActiveDirectory,Microsoft,2,c4f78908-3834-4e96-8d5b-5a9b4b671951,9.0.2,,log_session_9100382327795278046,3,0,10.0.0.7,-,1,default,1706579296133908544,Authentication: Logon,300201,"[{""UNfN"":1,""HI"":""18xL5l33-C6TK-7xT9-G351-3z9U60cJ9w88""}, {""pOBd"":7,""Vw"":""uUMex@fRkaRSNxAiBw.bMB""}]",,,,,9,,,"[{""aMBpP"":""QysdDOG80"",""kDjR"":""cq""}, {""JihqB"":""eAIDzX"",""YeuE"":""ApWRnAWXoRZ""}, {""MnXsL"":""o6jqG3l2-471X-38H7-S8Kk-L8s6XGeB6u07"",""poPn"":""fPixzbMBO""}]","[{""RSBVi"":""NICoxkaJ"",""UVXO"":""jBviuheaZCSzzVsMYp""}, {""nYniP"":""WBqqzaQ\/0.6 (dkXndxd Ac 83.0; QNu97; y40) meCIyGdLryb\/958.15 (RAWHt, YTMJ qyPiQ) puragB\/209.0.9.0 BaNTUA\/205.43"",""WTcG"":""vtjVNOadu""}, {""YmUzT"":""EOEMf2:stUIGVnjv"",""HmKD"":""NGUrjyxkzhy""}]",60e04n7e-7387-31B0-qW59-X1882QG04099,,93380198-4492-0820-e435-489537857664,"[{""xqDE"":7,""Tq"":""66254948-9603-1685-C778-965874580055""}]",31E60y30-q0Z3-6K5K-nq73-thCr2wCN7024,DpIkT@KyYGTHLJohhZ.Mzn,LoWRLXEeiQBR,79,9,Rdyy,1,55151398-2158-0421-N727-912665081892
1,Logon,15a13e7f-eb5d-41d4-9a8b-3db04a94ad8d,21Ku4u26-y3oY-9XK1-P926-0g9V70se2i51,john.doe@acme.com,37x78j00-e8y3-8h7F-Zi91-ZfEw9mim4193,User,3,c4f78908-3834-4e96-8d5b-5a9b4b671951,5,Identity & Access Management,3,Authentication,3002,04i32R83-U2v2-0Q9J-cY18-RbOO0pfS5228,security,Microsoft O365,Microsoft,172.16.0.3,,oKOLuWq83,00,72wBX0G4-3q8U-5d7s-0x0m-fFr385554PS4,Logon,,-,19a1d2a0-29e7-4bd4-86d5-11c137efbd0c,2024-01-29T19:47:46,AzureActiveDirectory,Microsoft,8,9058a660-bbb7-4b63-b3fb-0a1c3dfb0d46,0.7.1,,log_session_9100382327795278046,3,0,172.16.0.6,-,1,default,1706579296134233294,Authentication: Logon,300201,"[{""bifZ"":8,""Vd"":""12TD9y54-a5MF-7uL2-n993-8K5P68Ee1h99""}, {""yaqI"":7,""ds"":""ckrkE@BOVLLdocAQMw.ghb""}]",,,,,5,,,"[{""pWIqf"":""ZieEFKc74"",""zhMP"":""Le""}, {""QtNKU"":""GRAmcP"",""KDqc"":""ulMjvMGTiMW""}, {""kZCxc"":""V3XrO9C0-829W-88p9-g0SN-x4u5TljB7f30"",""KjXz"":""aaZlDxUNs""}]","[{""BslAw"":""hqwqePaW"",""oWWp"":""ZsnCWUgvEJRUhPZatR""}, {""VEIYn"":""hTbIEpt\/1.0 (Ymfgqqx kw 79.1; UAy78; C70) qqlXJsPutew\/783.08 (EJQFX, iNkl oWQkf) CczMCT\/899.3.7.0 KiUKdW\/356.87"",""loni"":""vadBCEphW""}, {""uzAYl"":""UahJa5:TcMgXMqfR"",""iZrQ"":""oVqNXQnhHjk""}]",7ENO86i3-A0Yt-5gtO-69r7-mV3q53Q12807,,34363606-8670-7088-A989-675784461206,"[{""vuKE"":7,""ue"":""89738866-8726-0558-R755-030341915203""}]",65T91y89-O0Q9-1g2p-SR71-eNYU1byo0136,nWEUo@tZxTmnGtBRQw.Ugq,HjthglpIkbcI,11,8,mIkc,7,08906853-8491-9934-Q594-587350197428
1,Logon,c47bdf19-daf1-4d46-9b6a-524ea68e833f,069Vk282-1Rf2-7J6J-Ux55-n5o617594fvp,john.doe@acme.com,27X80u93-E8O2-0h8l-kT78-YMMw7sXL8450,User,2,d1b73202-66fe-4de4-92ed-11fc01a1c748,6,Identity & Access Management,3,Authentication,3002,14N89H50-N6c6-6f3J-ZG85-cxaU6LZp2089,security,Microsoft O365,Microsoft,192.0.2.4,,rjChZKq28,58,69kwW1I4-6C9q-4x1L-6I5l-tdN528300wl8,Logon,,-,19a1d2a0-29e7-4bd4-86d5-11c137efbd0c,2024-01-29T19:47:32,AzureActiveDirectory,Microsoft,2,c47bdf19-daf1-4d46-9b6a-524ea68e833f,3.6.2,,log_session_9100382327795278046,3,0,10.0.0.9,-,1,default,1706579296134560214,Authentication: Logon,300201,"[{""HDPH"":4,""yI"":""063SV767-2wj0-4o4O-Ta82-J3Z657662wgJ""}, {""uaUc"":3,""BC"":""QP799319@qdaPHuGNAIuU.vNR""}]",,,,,8,,,"[{""UeAdK"":""721e0531-60x7-0j6E-72Ok-376504WbEjA4"",""wMCg"":""cs""}, {""TxmQT"":""Z975499645520"",""ZAGS"":""wNOtfCPUYWM""}, {""jaqCz"":""bCZFyrE07"",""JBRl"":""Sy""}, {""cbiYF"":""ssuv"",""tJhF"":""TEsawyHBXyY""}, {""UAXaN"":""9"",""eKrP"":""hcanrLoWL""}, {""Lpgob"":""u1312Mt2-Z0r7-8279-3mL1-91Z362W3096j"",""aHeS"":""mtqdXLJxj""}]","[{""dYXQM"":""EpwhKVbd"",""sXdK"":""zIxRyXkaBCbvxbkIof""}, {""mSbBR"":""TiDbiRO\/6.7 (sRegqGt WZ 88.2; TLr11; X96) QNwLAdjVXUI\/407.28 (bSkMd, TMVe IZLyl) WQhjvw\/199.0.2.9 bTqeND\/879.88 sGq\/566.6.7.9"",""ZZnz"":""FsWKNCICO""}, {""kXCVh"":""YwbbW3:xzxolPTYS"",""YwKw"":""CbOdtLGBPIC""}]",846g9539-40f8-5xKu-O3Q7-EC503D721975,,18272249-5227-3713-R070-607808068692,"[{""bbuc"":4,""WB"":""50973057-8984-1310-G114-883767578375""}]",72B82s68-B3r6-3f6a-gb32-HzmG8qeU2979,xq167348@NpptEQZFVoJy.iNt,QyCjxjMdZFbG,76,1,mhlZ,0,89662010-5361-0099-O784-261433633233
